window_ts,timestamp,mode,ticker,close_time,direction,btc_t0,btc_t5,btc_price_age_secs,abs_pct_move,yes_bid,yes_ask,spread,kalshi_yes_t5,mispricing,f_btc,g_misprice,stake,fill_price,count,order_id,order_result,settlement_ts,market_winner,outcome,pnl,cumulative_pnl
2026-05-01T15:45:00+00:00,dh-target,KXBTC15M-26MAY011200-00,2026-05-01T16:00:00Z,8,78667.28,78318.01,0.01,0.443984,0.041,0.045,0.004,0.043,no,0.0,102.0329,0.0,80.0862,no,-0.198,2.996918,0.340459,21.9467,0.959,22.89,paper,paper
2026-05-01T15:45:00+00:00,dh-target,KXBTC15M-26MAY011200-00,2026-05-01T16:00:00Z,10,78667.28,78358.21,0.11,0.392883,0.013,0.014,0.001,0.0135,no,0.0,108.4313,0.0,102.0329,no,-0.1885,2.991451,0.362471,6.3984,0.987,6.48,paper,paper
2026-05-01T15:45:00+00:00,dh-target,KXBTC15M-26MAY011200-00,2026-05-01T16:00:00Z,12,78667.28,78395.81,0.11,0.345086,0.004,0.005,0.001,0.0045,no,0.0,113.7107,0.0,108.4313,no,-0.1805,2.977863,0.381853,5.2794,0.996,5.3,paper,paper
2026-05-01T15:45:00+00:00,dh-target,KXBTC15M-26MAY011200-00,2026-05-01T16:00:00Z,13,78667.28,78412.23,0.11,0.324214,0.002,0.003,0.001,0.0025,no,0.0,120.0237,0.0,113.7107,no,-0.1715,2.966522,0.404594,6.3129,0.998,6.33,paper,paper
2026-05-01T16:00:00+00:00,dh-target,KXBTC15M-26MAY011215-15,2026-05-01T16:15:00Z,4,78458.78,78577.11,0.01,0.150818,0.82,0.83,0.01,0.825,yes,98.877,0.0,0.0,0.0,yes,-0.155,2.202789,0.448872,98.877,0.83,119.13,paper,paper
2026-05-01T16:15:00+00:00,dh-target,KXBTC15M-26MAY011230-30,2026-05-01T16:30:00Z,4,78405.45,78341.35,0.01,0.081755,0.32,0.33,0.01,0.325,no,0.0,120.4732,0.0,0.0,no,-0.005,1.229315,0.980003,120.4732,0.68,177.17,paper,paper
2026-05-01T16:15:00+00:00,dh-target,KXBTC15M-26MAY011230-30,2026-05-01T16:30:00Z,5,78405.45,78327.47,0.05,0.099457,0.28,0.29,0.01,0.285,no,0.0,139.057,0.0,120.4732,no,-0.017,1.491861,0.932105,18.5838,0.72,25.81,paper,paper
2026-05-01T16:15:00+00:00,dh-target,KXBTC15M-26MAY011230-30,2026-05-01T16:30:00Z,9,78405.45,78273.1,0.01,0.168802,0.59,0.6,0.01,0.595,no,0.0,456.8088,0.0,139.057,no,0.378,2.395063,1.907293,317.7518,0.41,775.0,paper,paper
2026-05-01T16:30:00+00:00,dh-target,KXBTC15M-26MAY011245-45,2026-05-01T16:45:00Z,4,78343.02,78208.82,0.0,0.171298,0.24,0.25,0.01,0.245,no,0.0,162.6706,0.0,0.0,no,-0.085,2.418813,0.672523,162.6706,0.76,214.04,paper,paper
2026-05-01T16:45:00+00:00,dh-target,KXBTC15M-26MAY011300-00,2026-05-01T17:00:00Z,4,78272.34,78159.53,0.1,0.144125,0.24,0.25,0.01,0.245,no,0.0,142.7106,0.0,0.0,no,-0.085,2.12202,0.672523,142.7106,0.76,187.78,paper,paper
2026-05-01T16:45:00+00:00,dh-target,KXBTC15M-26MAY011300-00,2026-05-01T17:00:00Z,11,78272.34,78324.98,0.04,0.067252,0.75,0.76,0.01,0.755,yes,123.1995,0.0,0.0,142.7106,yes,0.051,1.025623,1.201216,123.1995,0.76,162.1,paper,paper
2026-05-01T17:00:00+00:00,dh-target,KXBTC15M-26MAY011315-15,2026-05-01T17:15:00Z,5,78225.0,78151.07,0.08,0.094509,0.35,0.36,0.01,0.355,no,0.0,171.3858,0.0,0.0,no,0.053,1.417724,1.20888,171.3858,0.65,263.67,paper,paper
2026-05-01T17:00:00+00:00,dh-target,KXBTC15M-26MAY011315-15,2026-05-01T17:15:00Z,7,78225.0,78148.41,0.04,0.09791,0.32,0.33,0.01,0.325,no,0.0,190.186,0.0,171.3858,no,0.076,1.468653,1.294969,18.8001,0.68,27.65,paper,paper
2026-05-01T17:15:00+00:00,dh-target,KXBTC15M-26MAY011330-30,2026-05-01T17:30:00Z,4,78284.99,78335.36,0.06,0.064342,0.66,0.67,0.01,0.665,yes,100.6432,0.0,0.0,0.0,yes,0.005,0.986701,1.019997,100.6432,0.67,150.21,paper,paper
2026-05-01T17:15:00+00:00,dh-target,KXBTC15M-26MAY011330-30,2026-05-01T17:30:00Z,8,78284.99,78238.05,0.05,0.05996,0.38,0.39,0.01,0.385,no,0.0,141.2714,100.6432,0.0,no,0.144,0.929568,1.519752,141.2714,0.62,227.86,paper,paper
2026-05-01T17:30:00+00:00,dh-target,KXBTC15M-26MAY011345-45,2026-05-01T17:45:00Z,7,78203.71,78318.12,0.07,0.146297,0.72,0.73,0.01,0.725,yes,237.1426,0.0,0.0,0.0,yes,0.026,2.148758,1.103627,237.1426,0.73,324.85,paper,paper
2026-05-01T17:45:00+00:00,dh-target,KXBTC15M-26MAY011400-00,2026-05-01T18:00:00Z,7,78444.4,78484.34,0.04,0.050915,0.49,0.5,0.01,0.495,yes,144.8485,0.0,0.0,0.0,yes,0.256,0.817664,1.771491,144.8485,0.5,289.7,paper,paper
2026-05-01T18:15:00+00:00,dh-target,KXBTC15M-26MAY011430-30,2026-05-01T18:30:00Z,4,78532.23,78573.27,0.16,0.052259,0.49,0.5,0.01,0.495,yes,131.9714,0.0,0.0,0.0,yes,0.1667,0.833747,1.582871,131.9714,0.5,263.94,paper,paper
2026-05-01T18:15:00+00:00,dh-target,KXBTC15M-26MAY011430-30,2026-05-01T18:30:00Z,6,78532.23,78600.19,0.42,0.086538,0.65,0.66,0.01,0.655,yes,162.8705,0.0,131.9714,0.0,yes,0.0648,1.299277,1.253547,30.8991,0.66,46.82,paper,paper
2026-05-01T18:15:00+00:00,dh-target,KXBTC15M-26MAY011430-30,2026-05-01T18:30:00Z,8,78532.23,78625.84,0.29,0.119199,0.79,0.8,0.01,0.795,yes,212.642,0.0,162.8705,0.0,yes,0.0485,1.784505,1.191602,49.7715,0.8,62.21,paper,paper
2026-05-01T18:30:00+00:00,dh-target,KXBTC15M-26MAY011445-45,2026-05-01T18:45:00Z,4,78550.9,78535.08,0.22,0.02014,0.44,0.45,0.01,0.445,no,0.0,53.3577,0.0,0.0,no,0.0141,0.505118,1.05634,53.3577,0.56,95.28,paper,paper
2026-05-01T18:30:00+00:00,dh-target,KXBTC15M-26MAY011445-45,2026-05-01T18:45:00Z,6,78550.9,78487.16,0.43,0.081145,0.22,0.23,0.01,0.225,no,0.0,95.5291,0.0,53.3577,no,-0.0552,1.220477,0.78272,42.1715,0.78,54.07,paper,paper
2026-05-01T18:30:00+00:00,dh-target,KXBTC15M-26MAY011445-45,2026-05-01T18:45:00Z,11,78550.9,78462.43,0.32,0.112628,0.16,0.17,0.01,0.165,no,0.0,213.9172,0.0,95.5291,no,0.0684,1.688414,1.266971,118.3881,0.84,140.94,paper,paper
2026-05-01T18:45:00+00:00,dh-target,KXBTC15M-26MAY011500-00,2026-05-01T19:00:00Z,4,78431.64,78449.2,0.42,0.022389,0.52,0.53,0.01,0.525,yes,61.5835,0.0,0.0,0.0,yes,0.0441,0.524297,1.174593,61.5835,0.53,116.2,paper,paper
2026-05-01T18:45:00+00:00,dh-target,KXBTC15M-26MAY011500-00,2026-05-01T19:00:00Z,5,78431.64,78498.99,0.63,0.085871,0.63,0.64,0.01,0.635,yes,163.8499,0.0,61.5835,0.0,yes,0.0694,1.289463,1.270682,102.2663,0.64,159.79,paper,paper
2026-05-01T18:45:00+00:00,dh-target,KXBTC15M-26MAY011500-00,2026-05-01T19:00:00Z,12,78431.64,78381.71,0.32,0.063661,0.37,0.38,0.01,0.375,no,0.0,167.1097,163.8499,0.0,no,0.2214,0.977699,1.709214,167.1097,0.63,265.25,paper,paper
2026-05-01T19:00:00+00:00,dh-target,KXBTC15M-26MAY011515-15,2026-05-01T19:15:00Z,4,78422.21,78454.2,0.85,0.040792,0.56,0.57,0.01,0.565,yes,71.4442,0.0,0.0,0.0,yes,0.0041,0.702915,1.016399,71.4442,0.57,125.34,paper,paper
2026-05-01T19:00:00+00:00,dh-target,KXBTC15M-26MAY011515-15,2026-05-01T19:15:00Z,5,78422.21,78478.18,0.5,0.07137,0.61,0.62,0.01,0.615,yes,145.3115,0.0,71.4442,0.0,yes,0.0894,1.081913,1.343098,73.8673,0.62,119.14,paper,paper
2026-05-01T19:00:00+00:00,dh-target,KXBTC15M-26MAY011515-15,2026-05-01T19:15:00Z,6,78422.21,78507.4,0.42,0.10863,0.82,0.83,0.01,0.825,yes,152.8901,0.0,145.3115,0.0,yes,-0.0154,1.629129,0.938478,7.5786,0.83,9.13,paper,paper
2026-05-01T19:00:00+00:00,dh-target,KXBTC15M-26MAY011515-15,2026-05-01T19:15:00Z,10,78422.21,78521.36,0.23,0.126431,0.937,0.944,0.007,0.9405,yes,164.2742,0.0,152.8901,0.0,yes,-0.0326,1.887484,0.870334,11.384,0.944,12.06,paper,paper
2026-05-01T19:15:00+00:00,dh-target,KXBTC15M-26MAY011530-30,2026-05-01T19:30:00Z,4,78502.3,78381.98,0.21,0.153269,0.11,0.12,0.01,0.115,no,0.0,112.9873,0.0,0.0,no,-0.1352,2.231156,0.506407,112.9873,0.89,126.95,paper,paper
2026-05-01T19:15:00+00:00,dh-target,KXBTC15M-26MAY011530-30,2026-05-01T19:30:00Z,5,78502.3,78382.58,0.39,0.152505,0.097,0.1,0.003,0.0985,no,0.0,118.6315,0.0,112.9873,no,-0.1263,2.222383,0.533803,5.6443,0.903,6.25,paper,paper
2026-05-01T19:15:00+00:00,dh-target,KXBTC15M-26MAY011530-30,2026-05-01T19:30:00Z,7,78502.3,78402.29,0.24,0.127398,0.079,0.085,0.006,0.082,no,0.0,127.0996,0.0,118.6315,no,-0.0861,1.90098,0.6686,8.468,0.921,9.19,paper,paper
2026-05-01T19:15:00+00:00,dh-target,KXBTC15M-26MAY011530-30,2026-05-01T19:30:00Z,8,78502.3,78384.52,0.0,0.150034,0.061,0.063,0.002,0.062,no,0.0,140.1761,0.0,127.0996,no,-0.0945,2.193575,0.639031,13.0766,0.939,13.93,paper,paper
2026-05-01T19:15:00+00:00,dh-target,KXBTC15M-26MAY011530-30,2026-05-01T19:30:00Z,9,78502.3,78411.56,0.05,0.115589,0.076,0.08,0.004,0.078,no,0.0,146.462,0.0,140.1761,no,-0.0389,1.731959,0.845644,6.2858,0.924,6.8,paper,paper
2026-05-01T19:30:00+00:00,dh-target,KXBTC15M-26MAY011545-45,2026-05-01T19:45:00Z,4,78423.8,78358.02,0.12,0.083878,0.15,0.16,0.01,0.155,no,0.0,47.2565,0.0,0.0,no,-0.1833,1.260238,0.374981,47.2565,0.85,55.6,paper,paper
2026-05-01T19:30:00+00:00,dh-target,KXBTC15M-26MAY011545-45,2026-05-01T19:45:00Z,5,78423.8,78348.24,0.22,0.096348,0.2,0.21,0.01,0.205,no,0.0,94.3276,0.0,47.2565,no,-0.0906,1.445249,0.652674,47.0711,0.8,58.84,paper,paper
2026-05-01T19:30:00+00:00,dh-target,KXBTC15M-26MAY011545-45,2026-05-01T19:45:00Z,6,78423.8,78344.78,0.24,0.10076,0.17,0.18,0.01,0.175,no,0.0,141.8418,0.0,94.3276,no,-0.0154,1.511403,0.938478,47.5142,0.83,57.25,paper,paper
2026-05-01T19:30:00+00:00,dh-target,KXBTC15M-26MAY011545-45,2026-05-01T19:45:00Z,7,78423.8,78327.47,0.18,0.122833,0.18,0.19,0.01,0.185,no,0.0,196.0628,0.0,141.8418,no,0.0169,1.836659,1.067497,54.221,0.82,66.12,paper,paper
2026-05-01T19:45:00+00:00,dh-target,KXBTC15M-26MAY011600-00,2026-05-01T20:00:00Z,4,78329.1,78414.63,0.45,0.109193,0.74,0.75,0.01,0.745,yes,166.8946,0.0,0.0,0.0,yes,0.0048,1.63751,1.019198,166.8946,0.75,222.53,paper,paper
2026-05-01T19:45:00+00:00,dh-target,KXBTC15M-26MAY011600-00,2026-05-01T20:00:00Z,9,78329.1,78412.86,0.61,0.106933,0.8,0.83,0.03,0.815,yes,203.0225,0.0,166.8946,0.0,yes,0.0681,1.603835,1.265857,36.1279,0.83,43.53,paper,paper
2026-05-01T19:45:00+00:00,dh-target,KXBTC15M-26MAY011600-00,2026-05-01T20:00:00Z,11,78329.1,78410.0,0.27,0.103282,0.8,0.81,0.01,0.805,yes,212.9333,0.0,203.0225,0.0,yes,0.0984,1.549215,1.37446,9.9108,0.81,12.24,paper,paper
2026-05-01T20:00:00+00:00,dh-target,KXBTC15M-26MAY011615-15,2026-05-01T20:15:00Z,4,78411.55,78364.66,0.05,0.0598,0.25,0.26,0.01,0.255,no,0.0,62.9415,0.0,0.0,no,-0.0833,0.92751,0.678607,62.9415,0.75,83.92,paper,paper
2026-05-01T20:00:00+00:00,dh-target,KXBTC15M-26MAY011615-15,2026-05-01T20:15:00Z,6,78411.55,78330.94,0.04,0.102804,0.15,0.16,0.01,0.155,no,0.0,132.5139,0.0,62.9415,no,-0.0354,1.542045,0.859339,69.5725,0.85,81.85,paper,paper
2026-05-01T20:00:00+00:00,dh-target,KXBTC15M-26MAY011615-15,2026-05-01T20:15:00Z,9,78411.55,78317.1,0.04,0.120454,0.066,0.068,0.002,0.067,no,0.0,144.7508,0.0,132.5139,no,-0.0499,1.802605,0.803009,12.2369,0.934,13.1,paper,paper
2026-05-01T20:00:00+00:00,dh-target,KXBTC15M-26MAY011615-15,2026-05-01T20:15:00Z,12,78411.55,78295.01,0.08,0.148626,0.01,0.011,0.001,0.0105,no,0.0,167.9877,0.0,144.7508,no,-0.0581,2.176865,0.771695,23.2369,0.99,23.47,paper,paper
2026-05-01T20:15:00+00:00,dh-target,KXBTC15M-26MAY011630-30,2026-05-01T20:30:00Z,4,78293.82,78203.64,0.08,0.115182,0.11,0.12,0.01,0.115,no,0.0,87.4052,0.0,0.0,no,-0.1352,1.725989,0.506407,87.4052,0.89,98.21,paper,paper
2026-05-01T20:15:00+00:00,dh-target,KXBTC15M-26MAY011630-30,2026-05-01T20:30:00Z,5,78293.82,78191.99,0.09,0.130061,0.1,0.11,0.01,0.105,no,0.0,107.4317,0.0,87.4052,no,-0.1198,1.937811,0.554397,20.0265,0.9,22.25,paper,paper
2026-05-01T20:15:00+00:00,dh-target,KXBTC15M-26MAY011630-30,2026-05-01T20:30:00Z,6,78293.82,78178.32,0.04,0.147521,0.066,0.067,0.001,0.0665,no,0.0,117.1266,0.0,107.4317,no,-0.1239,2.163602,0.54135,9.6949,0.934,10.38,paper,paper
2026-05-01T20:15:00+00:00,dh-target,KXBTC15M-26MAY011630-30,2026-05-01T20:30:00Z,7,78293.82,78099.11,0.0,0.248691,0.013,0.016,0.003,0.0145,no,0.0,211.5542,0.0,117.1266,no,-0.0662,2.854133,0.74122,94.4275,0.987,95.67,paper,paper
2026-05-01T20:30:00+00:00,dh-target,KXBTC15M-26MAY011645-45,2026-05-01T20:45:00Z,4,78150.05,78144.1,0.06,0.007614,0.5,0.52,0.02,0.51,no,0.0,53.3497,0.0,0.0,no,0.0791,0.408419,1.306248,53.3497,0.5,106.7,paper,paper
2026-05-01T20:30:00+00:00,dh-target,KXBTC15M-26MAY011645-45,2026-05-01T20:45:00Z,5,78150.05,78109.5,0.4,0.051887,0.35,0.36,0.01,0.355,no,0.0,102.2694,0.0,53.3497,no,0.0594,0.829282,1.233228,48.9197,0.65,75.26,paper,paper
2026-05-01T20:30:00+00:00,dh-target,KXBTC15M-26MAY011645-45,2026-05-01T20:45:00Z,10,78150.05,78060.84,0.28,0.114152,0.041,0.044,0.003,0.0425,no,0.0,137.5824,0.0,102.2694,no,-0.0496,1.710877,0.804163,35.313,0.959,36.82,paper,paper
2026-05-01T20:30:00+00:00,dh-target,KXBTC15M-26MAY011645-45,2026-05-01T20:45:00Z,11,78150.05,78010.02,0.27,0.179181,0.01,0.012,0.002,0.011,no,0.0,166.868,0.0,137.5824,no,-0.0856,2.489149,0.670382,29.2856,0.99,29.58,paper,paper
2026-05-01T20:30:00+00:00,dh-target,KXBTC15M-26MAY011645-45,2026-05-01T20:45:00Z,12,78150.05,77960.71,0.03,0.242278,0.001,0.002,0.001,0.0015,no,0.0,239.209,0.0,166.868,no,-0.0394,2.835265,0.843692,72.341,0.999,72.41,paper,paper
2026-05-01T20:45:00+00:00,dh-target,KXBTC15M-26MAY011700-00,2026-05-01T21:00:00Z,4,77986.13,78008.0,0.07,0.028043,0.66,0.68,0.02,0.67,yes,35.4785,0.0,0.0,0.0,yes,-0.1009,0.57504,0.616975,35.4785,0.68,52.17,paper,paper
2026-05-01T20:45:00+00:00,dh-target,KXBTC15M-26MAY011700-00,2026-05-01T21:00:00Z,5,77986.13,77948.03,0.03,0.048855,0.31,0.32,0.01,0.315,no,0.0,49.4115,35.4785,0.0,no,-0.0992,0.793387,0.622792,49.4115,0.69,71.61,paper,paper
2026-05-01T20:45:00+00:00,dh-target,KXBTC15M-26MAY011700-00,2026-05-01T21:00:00Z,6,77986.13,77956.86,0.71,0.037532,0.49,0.5,0.01,0.495,no,0.0,89.6359,35.4785,49.4115,no,0.0888,0.668436,1.340979,40.2244,0.51,78.87,paper,paper
2026-05-01T20:45:00+00:00,dh-target,KXBTC15M-26MAY011700-00,2026-05-01T21:00:00Z,8,77986.13,77780.81,0.06,0.263278,0.064,0.065,0.001,0.0645,no,0.0,299.713,35.4785,89.6359,no,0.0093,2.889684,1.037183,210.0772,0.936,224.44,paper,paper
2026-05-01T21:00:00+00:00,dh-target,KXBTC15M-26MAY011715-15,2026-05-01T21:15:00Z,4,77873.81,77961.94,0.07,0.11317,0.78,0.79,0.01,0.785,yes,145.913,0.0,0.0,0.0,yes,-0.0352,1.69642,0.860123,145.913,0.79,184.7,paper,paper
2026-05-01T21:00:00+00:00,dh-target,KXBTC15M-26MAY011715-15,2026-05-01T21:15:00Z,10,77873.81,77963.89,0.22,0.115674,0.88,0.89,0.01,0.885,yes,189.1527,0.0,145.913,0.0,yes,0.0229,1.733208,1.091345,43.2398,0.89,48.58,paper,paper
2026-05-01T21:15:00+00:00,dh-target,KXBTC15M-26MAY011730-30,2026-05-01T21:30:00Z,4,77944.16,77971.4,0.02,0.034948,0.67,0.68,0.01,0.675,yes,38.5209,0.0,0.0,0.0,yes,-0.1059,0.641971,0.600041,38.5209,0.68,56.65,paper,paper
2026-05-01T21:15:00+00:00,dh-target,KXBTC15M-26MAY011730-30,2026-05-01T21:30:00Z,6,77944.16,77965.76,0.03,0.027712,0.62,0.63,0.01,0.625,yes,50.0953,0.0,38.5209,0.0,yes,-0.0312,0.571966,0.875844,11.5744,0.63,18.37,paper,paper
2026-05-01T21:15:00+00:00,dh-target,KXBTC15M-26MAY011730-30,2026-05-01T21:30:00Z,7,77944.16,77987.67,0.11,0.055822,0.74,0.75,0.01,0.745,yes,81.3915,0.0,50.0953,0.0,yes,-0.0181,0.877322,0.927726,31.2961,0.75,41.73,paper,paper
2026-05-01T21:15:00+00:00,dh-target,KXBTC15M-26MAY011730-30,2026-05-01T21:30:00Z,13,77944.16,78051.14,0.08,0.137252,0.991,0.992,0.001,0.9915,yes,158.0666,0.0,81.3915,0.0,yes,-0.0567,2.034292,0.77701,76.6752,0.992,77.29,paper,paper
2026-05-01T21:30:00+00:00,dh-target,KXBTC15M-26MAY011745-45,2026-05-01T21:45:00Z,4,78006.44,78130.26,0.09,0.15873,0.915,0.916,0.001,0.9155,yes,96.2098,0.0,0.0,0.0,yes,-0.1657,2.291932,0.419776,96.2098,0.916,105.03,paper,paper
2026-05-01T21:30:00+00:00,dh-target,KXBTC15M-26MAY011745-45,2026-05-01T21:45:00Z,5,78006.44,78106.04,0.05,0.127682,0.89,0.9,0.01,0.895,yes,105.6091,0.0,96.2098,0.0,yes,-0.1198,1.904936,0.554397,9.3993,0.9,10.44,paper,paper
2026-05-01T21:30:00+00:00,dh-target,KXBTC15M-26MAY011745-45,2026-05-01T21:45:00Z,6,78006.44,78106.13,0.01,0.127797,0.88,0.89,0.01,0.885,yes,134.835,0.0,105.6091,0.0,yes,-0.0754,1.90654,0.707224,29.2259,0.89,32.84,paper,paper
2026-05-01T21:30:00+00:00,dh-target,KXBTC15M-26MAY011745-45,2026-05-01T21:45:00Z,7,78006.44,78104.09,0.1,0.125182,0.88,0.89,0.01,0.885,yes,147.8634,0.0,134.835,0.0,yes,-0.0531,1.869943,0.790737,13.0283,0.89,14.64,paper,paper
2026-05-01T21:30:00+00:00,dh-target,KXBTC15M-26MAY011745-45,2026-05-01T21:45:00Z,10,78006.44,78123.35,0.1,0.149872,0.977,0.978,0.001,0.9775,yes,159.6797,0.0,147.8634,0.0,yes,-0.0696,2.191668,0.728576,11.8164,0.978,12.08,paper,paper
2026-05-01T21:30:00+00:00,dh-target,KXBTC15M-26MAY011745-45,2026-05-01T21:45:00Z,12,78006.44,78148.58,0.05,0.182216,0.995,0.997,0.002,0.996,yes,187.8736,0.0,159.6797,0.0,yes,-0.0646,2.514363,0.747202,28.1939,0.997,28.28,paper,paper
2026-05-01T21:45:00+00:00,dh-target,KXBTC15M-26MAY011800-00,2026-05-01T22:00:00Z,4,78098.34,78150.0,0.02,0.066147,0.71,0.72,0.01,0.715,yes,79.8471,0.0,0.0,0.0,yes,-0.0533,1.010758,0.789973,79.8471,0.72,110.9,paper,paper
2026-05-01T21:45:00+00:00,dh-target,KXBTC15M-26MAY011800-00,2026-05-01T22:00:00Z,5,78098.34,78169.04,0.01,0.090527,0.76,0.78,0.02,0.77,yes,100.9863,0.0,79.8471,0.0,yes,-0.0656,1.358327,0.743461,21.1392,0.78,27.1,paper,paper
2026-05-01T21:45:00+00:00,dh-target,KXBTC15M-26MAY011800-00,2026-05-01T22:00:00Z,10,78098.34,78191.95,0.38,0.119862,0.87,0.88,0.01,0.875,yes,202.8815,0.0,100.9863,0.0,yes,0.0329,1.794069,1.130846,101.8952,0.88,115.79,paper,paper
2026-05-01T22:00:00+00:00,dh-target,KXBTC15M-26MAY011815-15,2026-05-01T22:15:00Z,4,78195.36,78242.86,0.01,0.060745,0.76,0.77,0.01,0.765,yes,57.2083,0.0,0.0,0.0,yes,-0.1033,0.939669,0.608814,57.2083,0.77,74.3,paper,paper
2026-05-01T22:00:00+00:00,dh-target,KXBTC15M-26MAY011815-15,2026-05-01T22:15:00Z,5,78195.36,78248.96,0.07,0.068546,0.66,0.68,0.02,0.67,yes,118.5801,0.0,57.2083,0.0,yes,0.0344,1.043161,1.136738,61.3718,0.68,90.25,paper,paper
2026-05-01T22:00:00+00:00,dh-target,KXBTC15M-26MAY011815-15,2026-05-01T22:15:00Z,7,78195.36,78274.43,0.05,0.101119,0.86,0.87,0.01,0.865,yes,131.7121,0.0,118.5801,0.0,yes,-0.0331,1.516777,0.868368,13.132,0.87,15.09,paper,paper
2026-05-01T22:00:00+00:00,dh-target,KXBTC15M-26MAY011815-15,2026-05-01T22:15:00Z,9,78195.36,78273.99,0.0,0.100556,0.903,0.91,0.007,0.9065,yes,136.7568,0.0,131.7121,0.0,yes,-0.0234,1.508337,0.906672,5.0447,0.91,5.54,paper,paper
2026-05-01T22:00:00+00:00,dh-target,KXBTC15M-26MAY011815-15,2026-05-01T22:15:00Z,11,78195.36,78287.66,0.45,0.118038,0.951,0.952,0.001,0.9515,yes,143.1705,0.0,136.7568,0.0,yes,-0.0481,1.767669,0.809939,6.4137,0.952,6.74,paper,paper
2026-05-01T22:00:00+00:00,dh-target,KXBTC15M-26MAY011815-15,2026-05-01T22:15:00Z,12,78195.36,78299.79,1.98,0.13355,0.989,0.99,0.001,0.9895,yes,153.1957,0.0,143.1705,0.0,yes,-0.0581,1.985183,0.771695,10.0252,0.99,10.13,paper,paper
2026-05-01T22:00:00+00:00,dh-target,KXBTC15M-26MAY011815-15,2026-05-01T22:15:00Z,13,78195.36,78310.28,0.01,0.146965,0.994,0.995,0.001,0.9945,yes,165.1388,0.0,153.1957,0.0,yes,-0.0597,2.156878,0.765638,11.9431,0.995,12.0,paper,paper
2026-05-01T22:15:00+00:00,dh-target,KXBTC15M-26MAY011830-30,2026-05-01T22:30:00Z,4,78308.34,78330.0,0.03,0.02766,0.54,0.55,0.01,0.545,yes,62.6403,0.0,0.0,0.0,yes,0.0241,0.571483,1.096102,62.6403,0.55,113.89,paper,paper
2026-05-01T22:15:00+00:00,dh-target,KXBTC15M-26MAY011830-30,2026-05-01T22:30:00Z,5,78308.34,78370.77,0.98,0.079723,0.62,0.63,0.01,0.625,yes,156.8738,0.0,62.6403,0.0,yes,0.0794,1.199951,1.307335,94.2334,0.63,149.58,paper,paper
2026-05-01T22:30:00+00:00,dh-target,KXBTC15M-26MAY011845-45,2026-05-01T22:45:00Z,4,78339.19,78312.82,0.15,0.033661,0.41,0.42,0.01,0.415,no,0.0,58.9125,0.0,0.0,no,-0.0159,0.629081,0.936486,58.9125,0.59,99.85,paper,paper
2026-05-01T22:30:00+00:00,dh-target,KXBTC15M-26MAY011845-45,2026-05-01T22:45:00Z,5,78339.19,78289.43,0.75,0.063519,0.4,0.42,0.02,0.41,no,0.0,139.3608,0.0,58.9125,no,0.1144,0.97583,1.428126,80.4483,0.6,134.08,paper,paper
2026-05-01T22:30:00+00:00,dh-target,KXBTC15M-26MAY011845-45,2026-05-01T22:45:00Z,12,78339.19,78220.21,0.05,0.151878,0.004,0.005,0.001,0.0045,no,0.0,165.9303,0.0,139.3608,no,-0.0641,2.215137,0.749075,26.5695,0.996,26.68,paper,paper
2026-05-01T22:45:00+00:00,dh-target,KXBTC15M-26MAY011900-00,2026-05-01T23:00:00Z,4,78240.46,78198.58,0.42,0.053527,0.24,0.25,0.01,0.245,no,0.0,54.6156,0.0,0.0,no,-0.0933,0.849106,0.643212,54.6156,0.76,71.86,paper,paper
2026-05-01T22:45:00+00:00,dh-target,KXBTC15M-26MAY011900-00,2026-05-01T23:00:00Z,5,78240.46,78154.49,0.04,0.109879,0.1,0.11,0.01,0.105,no,0.0,91.3485,0.0,54.6156,no,-0.1198,1.647708,0.554397,36.7329,0.9,40.81,paper,paper
2026-05-01T22:45:00+00:00,dh-target,KXBTC15M-26MAY011900-00,2026-05-01T23:00:00Z,6,78240.46,78157.93,0.44,0.105483,0.1,0.11,0.01,0.105,no,0.0,106.1776,0.0,91.3485,no,-0.0854,1.582155,0.671095,14.8292,0.9,16.48,paper,paper
2026-05-01T22:45:00+00:00,dh-target,KXBTC15M-26MAY011900-00,2026-05-01T23:00:00Z,7,78240.46,78161.4,0.49,0.101047,0.11,0.12,0.01,0.115,no,0.0,119.853,0.0,106.1776,no,-0.0531,1.515711,0.790737,13.6753,0.89,15.37,paper,paper
2026-05-01T22:45:00+00:00,dh-target,KXBTC15M-26MAY011900-00,2026-05-01T23:00:00Z,10,78240.46,78148.27,0.08,0.117829,0.029,0.034,0.005,0.0315,no,0.0,134.5075,0.0,119.853,no,-0.0606,1.764638,0.762239,14.6545,0.971,15.09,paper,paper
2026-05-01T23:00:00+00:00,dh-target,KXBTC15M-26MAY011915-15,2026-05-01T23:15:00Z,4,78145.51,78149.51,0.45,0.005119,0.48,0.49,0.01,0.485,yes,51.796,0.0,0.0,0.0,yes,0.0841,0.391132,1.32426,51.796,0.49,105.71,paper,paper
2026-05-01T23:00:00+00:00,dh-target,KXBTC15M-26MAY011915-15,2026-05-01T23:15:00Z,7,78145.51,78149.37,0.46,0.00494,0.41,0.42,0.01,0.415,yes,64.1526,0.0,51.796,0.0,yes,0.1918,0.389915,1.645298,12.3566,0.42,29.42,paper,paper
